customerId,sum_orderid,sum_price,avg_review_score,avg_payment_installments,last_order_status,last_payment_type,cust_custom,avg_freight_value,sum_payment_value,last_product_category_name,avg_review_score,last_seller_state,last_customer_state,avg_product_height_cm,DaysLastOrder,churn
eb201a31a7279f4e33a067a1338d0fd6,1,2199,50,10,delivered,boleto,11,1825,4024,telefonia,50,SP,MG,40,17,FALSE
ec5a4a6a4576503926bb9e6e1cfa24a2,1,1180,10,10,delivered,boleto,12,1307,28828,pet_shop,10,SP,SP,200,17,FALSE
ee1e7b4d5b977159eb061732c1a1b1a3,1,1099,50,30,delivered,credit_card,18,2707,13697,esporte_lazer,50,MG,SP,240,17,FALSE
f11555b4396eaa69a4c0980aa3522648,1,230,50,10,delivered,boleto,14,2209,4509,utilidades_domesticas,50,SP,MT,100,17,FALSE
f17282fcc276ccc743717c0c08c7670f,1,399,40,10,delivered,credit_card,32,2221,6211,moveis_decoracao,40,SC,MG,80,17,FALSE
f1a18e3c6ecfb958f83c496b81cff9b3,1,499,50,30,delivered,credit_card,25,1545,6535,esporte_lazer,50,SP,RJ,160,17,FALSE
f1cf81d975c10d1c5a75b155b066567b,1,1799,50,10,delivered,boleto,20,3953,21943,informatica_acessorios,50,PE,MG,80,17,FALSE
f309ce8ec5099fbffad31a343a143e28,1,1180,50,20,shipped,credit_card,12,1349,13149,papelaria,50,SP,SP,70,17,FALSE
f59d6f7e4802cda1fa84bfc825223167,1,14499,30,10,delivered,boleto,26,3189,17688,cama_mesa_banho,30,SP,MT,200,17,FALSE
f5cebf91d23f846b7183a3007b07e039,1,4491,50,10,delivered,credit_card,24,2311,6802,beleza_saude,50,SP,ES,150,17,FALSE
f65bf2a31e41b9fbbc1c14056b762f08,1,1800,50,10,shipped,debit_card,18,1557,19557,utilidades_domesticas,50,SP,SP,600,17,FALSE
f6db892e508b52b2419ce2fe09628d7c,1,3590,50,100,delivered,credit_card,26,2566,38466,beleza_saude,50,PR,MG,50,17,FALSE
f7e99a73ba3a60facb544bd69ed7c41a,1,628,50,10,delivered,boleto,20,2324,8604,utilidades_domesticas,50,SP,RJ,150,17,FALSE
f942774febec601b810cb1987bcb46da,1,1050,50,10,delivered,boleto,6,967,11467,relogios_presentes,50,RJ,RJ,80,17,FALSE
f94d7c267f1bb6956a0c6c6fef65da8b,1,2999,40,10,delivered,boleto,25,1531,453,construcao_ferramentas_iluminacao,40,SP,RS,150,17,FALSE
faf18e4767082ff566b3cb2023cb358d,1,870,40,10,delivered,debit_card,7,1163,9863,utilidades_domesticas,40,SP,SP,300,17,FALSE
fc4962d253f14e566f147fe9ab026575,1,1999,40,10,delivered,boleto,20,2207,4206,telefonia,40,SP,BA,40,17,FALSE
fd631c05b9c2caa987cb7430a8ad1993,1,1870,40,10,delivered,credit_card,19,4511,23211,brinquedos,40,MG,SP,250,17,FALSE
fe6067bdb6929d8d52ef1264be79fc88,1,190,50,30,delivered,credit_card,25,1823,3723,utilidades_domesticas,50,SP,SC,120,17,FALSE
ffb3cbd5e1e507679e2db84c515410a5,1,949,,10,delivered,boleto,6,1573,11063,brinquedos,,PR,SP,270,17,FALSE
018e7e423aa73a3d7183d8c7c7a7c50d,1,2999,50,10,delivered,credit_card,18,1531,453,fashion_bolsas_e_acessorios,50,RS,PR,160,16,FALSE
025cf7c2f32536f0be1ab412bb6602d2,1,35760,,55,delivered,voucher,40,11061,182130,automotivo,,PE,SC,190,16,FALSE
025d6eda479e8fe58f6f9c334f86712d,1,1149,50,80,delivered,credit_card,23,236,1385,cama_mesa_banho,50,SP,RJ,100,16,FALSE
02a7760053385280fc193a50d86f69d1,1,1120,30,70,delivered,credit_card,13,1397,27988,cama_mesa_banho,30,SP,SP,210,16,FALSE
02a8100f33055beec4d219c04e7d4318,1,12299,50,10,delivered,boleto,23,3011,1531,beleza_saude,50,MA,SP,120,16,FALSE
038000a92d070ecf4f4212b804b2844c,1,1599,50,10,delivered,boleto,10,1378,17368,perfumaria,50,SP,SP,80,16,FALSE
0621ad7376367fb506403a29c8f7a603,1,2000,50,10,delivered,credit_card,30,6955,26955,informatica_acessorios,50,BA,RJ,200,16,FALSE
07958b7f640f4c2d1d5a9fef9405b114,1,1750,50,10,delivered,credit_card,23,1389,18889,relogios_presentes,50,SP,SP,110,16,FALSE
0b7bb644290878dd22d99f756a5f9eb3,1,910,50,50,delivered,credit_card,10,1422,10522,cama_mesa_banho,50,SP,SP,230,16,FALSE
0c2af34ba2bedcc4360ecec5c55affe8,1,1850,50,20,delivered,credit_card,19,1396,19896,beleza_saude,50,SP,SP,110,16,FALSE
0c7442120964360ebec3e8d13483c464,1,460,50,10,delivered,boleto,11,2727,7327,moveis_decoracao,50,PR,MG,120,16,FALSE
11000823024e21389f2a19a1c6991852,1,430,50,10,delivered,credit_card,9,804,5104,esporte_lazer,50,SP,SP,180,16,FALSE
11485345fb6725061bf820526057715d,1,3879,40,10,delivered,voucher,17,1293,5172,cama_mesa_banho,40,SP,SP,80,16,FALSE
14563a6aaf36dc1f7c63a9b45415b6b5,1,5899,50,10,delivered,boleto,17,1551,745,beleza_saude,50,SP,GO,100,16,FALSE
14f5d517dec218dfb0edf1d8158f7e1a,1,419,50,10,delivered,credit_card,25,1839,6029,automotivo,50,SP,GO,160,16,FALSE
14f7c220b4e0b529cb23021b2fb9284e,1,499,50,60,delivered,credit_card,19,1654,6644,utilidades_domesticas,50,MG,RJ,280,16,FALSE
15a981406bf7ff3eec3a9bfe70ace61b,1,4390,50,80,delivered,credit_card,19,436,4826,utilidades_domesticas,50,PR,MG,300,16,FALSE
180ce6c4e74b5e16c027958bf2241881,1,1899,40,60,delivered,credit_card,13,14888,33878,cama_mesa_banho,40,SP,RJ,500,16,FALSE
1839f92c34d9c200eccfb1e4202828fa,1,199,40,10,delivered,credit_card,9,74,273,informatica_acessorios,40,SP,SP,20,16,FALSE
198380086870820e404ecf3681cd1f28,1,1899,50,20,delivered,credit_card,27,4568,23558,cool_stuff,50,SP,ES,50,16,FALSE
19ec0b29446735170b035f6d2abcd667,1,5989,10,10,delivered,boleto,38,666,32034,pet_shop,10,RS,ES,100,16,FALSE
1a9e41c4c1014e20002912d6ad1e00d3,1,2216,50,10,delivered,boleto,17,755,2971,construcao_ferramentas_construcao,50,SP,PR,240,16,FALSE
1bb8240a2f92515027c426a8b46658ed,1,819,50,10,delivered,boleto,5,873,9063,alimentos,50,SP,SP,150,16,FALSE
1c002c9d89461105a92ddf697a01b165,1,1155,10,10,shipped,credit_card,10,787,1942,eletrodomesticos,10,SP,SP,80,16,FALSE
1ee115cb16d5bae5f1fa699870281e70,1,899,50,40,delivered,credit_card,11,2127,11117,cama_mesa_banho,50,SP,SP,150,16,FALSE
2146a17bed7c5350d6a38bd6a5632920,1,6699,30,10,delivered,boleto,25,2319,9018,beleza_saude,30,MA,MG,120,16,FALSE
216dc3bc64c10494ca97500c2a6b658f,1,1350,40,100,delivered,credit_card,12,821,14321,moveis_decoracao,40,SP,SP,160,16,FALSE
234cc5348b41521d7d7aeafb5111f0a7,1,350,50,10,delivered,credit_card,19,1944,5444,artigos_de_natal,50,SP,PR,100,16,FALSE
2677cf09ca76d24d69bb46e7ec2415fd,1,209,40,10,delivered,credit_card,11,1281,3371,informatica_acessorios,40,SP,SP,30,16,FALSE
27a0e0c0e08304f34e92e68c9c8dbcfe,1,15999,50,10,delivered,credit_card,12,4383,20382,informatica_acessorios,50,SP,SP,120,16,FALSE
2a9734cc9012fa6a0dddf72be130aaec,1,4989,40,10,delivered,credit_card,9,761,575,esporte_lazer,40,SP,SP,150,16,FALSE
2af2ef40d71352810a97f2d068a5b72e,1,1230,20,80,delivered,credit_card,10,1316,13616,utilidades_domesticas,20,SP,SP,210,16,FALSE
2b49a7b7c7f0a75aa6d8950f02cb9182,1,1600,50,10,delivered,debit_card,24,1922,17922,relogios_presentes,50,MG,RJ,120,16,FALSE
2c0e2b55cfd436b75a426f34ba921fdd,1,2789,10,30,delivered,credit_card,27,1825,16298,pet_shop,10,SP,RJ,220,16,FALSE
2d0087f0c1347971d3d16c9aca21d9dc,1,19999,50,10,delivered,credit_card,6,1015,21014,cama_mesa_banho,50,SP,SP,80,16,FALSE
2e61b6f7d17742eff7dd51f666f79623,1,690,50,10,delivered,boleto,11,1479,8379,cama_mesa_banho,50,SP,SP,30,16,FALSE
2ea4656056a3102184a098de553708ac,1,699,50,30,delivered,credit_card,24,2113,9103,utilidades_domesticas,50,SP,SP,230,16,FALSE
31d2262badf1dea086cfbb7463f62c0d,1,1580,50,70,delivered,credit_card,18,1377,17177,relogios_presentes,50,SP,SP,110,16,FALSE
31d4c58047d9ea1a3557b19685f1dc7d,1,399,50,10,delivered,boleto,6,754,4744,automotivo,50,SP,SP,30,16,FALSE
33b8504997ee93e701c16848217641a2,1,609,50,20,delivered,credit_card,9,167,776,automotivo,50,SP,SP,200,16,FALSE
33c147c0a18acae143ff99d7b7b3c88d,1,898,40,90,delivered,credit_card,11,4127,13107,cool_stuff,40,SP,SP,310,16,FALSE
357347144c44f5fbd1c9c2155de9a3b6,1,750,50,10,delivered,boleto,13,2333,9833,moveis_decoracao,50,SP,GO,100,16,FALSE
359491f8f6503bc517f4974cf235e161,1,1190,40,10,delivered,boleto,10,5731,17631,utilidades_domesticas,40,SP,PR,500,16,FALSE
35fc79d55fecaba18ca450947c90630e,1,789,40,30,delivered,credit_card,6,871,8761,automotivo,40,SP,SP,160,16,FALSE
387207b587c829c6678a03c8b711ae1e,1,1299,50,40,delivered,credit_card,25,2371,15361,cama_mesa_banho,50,SP,GO,250,16,FALSE
38dc6bac2ab46dd484d3548b84d91956,1,299,40,10,delivered,credit_card,12,3848,6838,esporte_lazer,40,GO,SP,190,16,FALSE
39d26db6530f0ad21b671a973cb6e03f,1,3300,50,10,delivered,debit_card,32,3922,36922,beleza_saude,50,SP,PA,40,16,FALSE
3b0dbe4a609266add687a14510b8e74d,1,430,40,10,delivered,credit_card,18,184,614,esporte_lazer,40,SP,ES,180,16,FALSE
3b8b040e02598a340cb390713891f895,1,12049,50,40,delivered,credit_card,9,1314,13363,beleza_saude,50,SP,SP,200,16,FALSE
3ef8c1513fc80fb905ccd8d57da5e9b8,1,250,50,10,delivered,boleto,4,834,3334,livros_tecnicos,50,SP,SP,240,16,FALSE
3f04af890587980b90f7ec5a317b01e9,1,1990,50,10,delivered,boleto,19,5787,25687,eletrodomesticos_2,50,SC,SP,100,16,FALSE
3fe3e628c6c7a15ae96416826a4c5952,2,14489,50,30,delivered,credit_card,5,652,15792,relogios_presentes,50,SP,SP,120,16,FALSE
415e7620220b7c3846baf46db27e51c3,1,1279,40,60,delivered,credit_card,19,272,1551,cama_mesa_banho,40,SP,GO,130,16,FALSE
421e78f2653c7a9f6aedbe5a258390fa,1,449,50,10,delivered,boleto,3,882,5372,esporte_lazer,50,RS,RS,150,16,FALSE
425c559c26283940cbae21e5641e9bdb,1,1328,50,20,delivered,credit_card,17,2528,15808,moveis_decoracao,50,PR,SP,180,16,FALSE
4422586867816c6b6ca20ee11e7dc436,1,8900,50,100,delivered,credit_card,30,4314,93314,telefonia,50,BA,RJ,80,16,FALSE
459f3320f9d64153e4ba8858d58df4fc,1,6772,20,30,delivered,credit_card,13,1827,8599,ferramentas_jardim,20,SP,PR,60,16,FALSE
4738939242f878ea51b949f6e89c9084,1,399,50,40,delivered,credit_card,6,844,4834,telefonia,50,SP,SP,40,16,FALSE
4931fffd4f47e17f87b89eaf7f239cd1,1,552,40,10,delivered,credit_card,17,5687,11207,utilidades_domesticas,40,MG,DF,110,16,FALSE
499a526473db72c33f89ed8ad779c129,1,2999,30,20,delivered,credit_card,12,1476,31466,relogios_presentes,30,SP,SP,90,16,FALSE
49fda5633989ae0e429cc3078998ac51,1,580,50,10,delivered,boleto,16,1851,7651,informatica_acessorios,50,PR,SP,120,16,FALSE
4b3fdfc4f52dcab6630cd18c49a6f831,1,13999,50,40,delivered,credit_card,17,4196,18195,cama_mesa_banho,50,SP,RJ,160,16,FALSE
4bc84c92722f0c26ae39e49e716b0691,1,11398,50,10,delivered,boleto,11,1959,30632,cama_mesa_banho,50,SP,PR,180,16,FALSE
4c09bf31feb393eaab046e6364e58e97,1,119,30,10,delivered,credit_card,9,739,1929,brinquedos,30,SP,SP,30,16,FALSE
4e15fee963523774998876e3624952f4,2,8689,40,27,delivered,credit_card,5,1671,46570,moveis_decoracao,40,SP,PR,153,16,FALSE
4ed82d2c4fb7be1abe53c72f75c4e269,1,380,50,20,delivered,credit_card,13,1293,5093,brinquedos,50,SP,MG,70,16,FALSE
4f2471a6be2173c45c65f321cef21543,1,6699,50,10,delivered,boleto,23,2775,9474,beleza_saude,50,MA,SP,120,16,FALSE
52073a48dbde224bc02e3392ccd262c4,1,499,50,10,delivered,boleto,23,1845,6835,esporte_lazer,50,SP,PR,160,16,FALSE
52ab2b4a66e349e6711f86bc7c7026bd,1,1790,50,30,delivered,credit_card,25,1556,19456,malas_acessorios,50,SP,SP,400,16,FALSE
54d2bd42904dd16e1c0486df0ce56854,1,239,10,40,delivered,credit_card,13,1827,4217,agro_industria_e_comercio,10,PR,SP,190,16,FALSE
5663c2758eb1402dda352026f363a0b6,1,1318,50,100,delivered,credit_card,18,1856,33784,esporte_lazer,50,SP,GO,50,16,FALSE
56db89223742ab43a1831acd2f8c4344,1,790,10,90,delivered,credit_card,19,2685,10585,cama_mesa_banho,10,SC,SP,300,16,FALSE
581499ad4abed228b0791d946e982a50,1,22999,50,80,delivered,credit_card,24,1836,24835,relogios_presentes,50,RJ,MG,80,16,FALSE
586487a9f98131ff1f8ad96493449ef1,1,559,40,10,delivered,credit_card,5,914,6504,cool_stuff,40,SP,SP,150,16,FALSE
5a28f5bbcb11d1d48e721207fe91ee36,1,1400,50,10,delivered,credit_card,13,6757,20757,moveis_quarto,50,MG,SP,470,16,FALSE
5a47d7090e95d17293b69b047b39e7f1,1,685,40,10,delivered,boleto,11,1667,8517,cama_mesa_banho,40,RJ,SP,130,16,FALSE
5a9749306bde2b86113efa96bbeb201a,1,229,50,40,delivered,credit_card,37,2288,4578,utilidades_domesticas,50,RJ,CE,100,16,FALSE
5eb351044bd6b55c52e33510a8529bc3,1,4289,40,50,delivered,credit_card,9,136,5649,brinquedos,40,SP,SP,320,16,FALSE
5f4b804b2fb21bc0a8b25b01b7efa59c,1,4406,40,60,delivered,credit_card,16,1811,6217,alimentos_bebidas,40,MG,RJ,150,16,FALSE
6040eea0e0b973a5a6b8de1aef18c46e,1,790,50,10,delivered,boleto,16,2463,10363,papelaria,50,SP,SP,550,16,FALSE
60676486b9681a6de27cc34fbfbc057c,1,649,40,10,delivered,credit_card,26,1855,8345,informatica_acessorios,40,SP,RJ,100,16,FALSE
613e666e3bca361445747f748a2980f1,1,2999,50,10,delivered,credit_card,17,2293,5292,fashion_bolsas_e_acessorios,50,RS,DF,160,16,FALSE
61ed6dbae0e47f36937a930897a9afa7,1,660,50,30,delivered,credit_card,17,772,7372,papelaria,50,SP,SP,60,16,FALSE
61fe766e454d5e750b33250035b4311d,2,33377,40,70,delivered,credit_card,19,1426,36228,utilidades_domesticas,40,SP,PR,175,16,FALSE
622e0790cc617e9cf5ed9f1075e5196c,1,249,30,10,delivered,credit_card,32,1636,4126,informatica_acessorios,30,MG,SP,20,16,FALSE
6261da496d2a146c1f1aa2b58c21e5dc,1,5344,50,30,delivered,credit_card,25,223,7574,eletroportateis,50,RS,MG,220,16,FALSE
626802ad04f9db2ff5d053de21a1ef67,1,293,50,30,delivered,credit_card,16,1831,4761,automotivo,50,SP,MG,40,16,FALSE
6412aa74da46cb3373ac10fa00843ea2,1,12299,50,10,delivered,boleto,26,5321,1762,beleza_saude,50,MA,MG,120,16,FALSE
6436ad2025eb0c01e5b78b0d7ee9500a,1,490,50,10,delivered,credit_card,4,76,566,fashion_bolsas_e_acessorios,50,SP,SP,20,16,FALSE
64db2e8f89e557920f7e33e8d5ab6be8,1,1499,50,10,delivered,credit_card,13,771,227,beleza_saude,50,SP,SP,30,16,FALSE
65012c428083737f5354bf9f14c47b87,1,190,50,30,delivered,credit_card,11,1243,3143,beleza_saude,50,SP,SP,230,16,FALSE
657136ea94966f0a72ef6c4cf9294670,1,299,30,10,delivered,boleto,25,1831,4821,beleza_saude,30,SP,PR,50,16,FALSE
67864845a751540781a1bb2dd2e1ab1c,1,4999,50,10,delivered,credit_card,11,1301,630,brinquedos,50,SP,SP,110,16,FALSE
67f90af2318b59a2f13beeb6bacf4ed4,1,6480,50,100,delivered,credit_card,23,2682,67482,beleza_saude,50,RJ,BA,120,16,FALSE
69ae560f1f5448b1c3b9ae3e619808af,1,998,50,10,delivered,voucher,19,1845,6835,cool_stuff,50,SP,RJ,90,16,FALSE
6a8a24e593bae849d77f65cae0afd180,1,3871,10,10,delivered,credit_card,10,801,4672,portateis_casa_forno_e_cafe,10,SP,SP,130,16,FALSE
6f6e03402c514c5bc7141ff3c345dacd,1,11065,50,10,delivered,credit_card,17,1344,12409,relogios_presentes,50,SP,SP,120,16,FALSE
703afa585e769a0a4f90ba4540b3c80b,1,40589,40,40,delivered,credit_card,6,2005,42594,beleza_saude,40,SP,SP,310,16,FALSE
70479d0f415da6600a1e566a3752b4d2,1,3589,30,30,delivered,credit_card,18,1535,5124,instrumentos_musicais,30,MG,RJ,70,16,FALSE
70518a076bbefc731a405ef820db9d65,1,1420,40,30,delivered,credit_card,11,153,1573,cama_mesa_banho,40,SP,SP,250,16,FALSE
71fcea170af3baf5b39c2fb95bb28e47,1,1199,50,10,delivered,voucher,30,2003,13993,cama_mesa_banho,50,SP,RS,220,16,FALSE
76e5f3bca2b1f5c510c41563c2ea31a4,2,340,10,10,delivered,voucher,12,1717,10234,eletronicos,10,RS,RJ,50,16,FALSE
7732a45632157fea201d2d4b417a1354,1,4597,50,10,delivered,credit_card,9,1463,606,construcao_ferramentas_construcao,50,SP,SP,110,16,FALSE
78d79858662c99b94b69547d9f80e061,2,2497,50,15,delivered,debit_card,31,3171,31312,esporte_lazer,50,SP,PR,200,16,FALSE
796214f3f3b496b3b116986185984393,2,5894,43,40,delivered,credit_card,22,1665,78406,eletrodomesticos_2,40,RJ,RJ,100,16,FALSE
7dcf330aed7f8066a6dfe18dd1597bfd,1,450,50,60,delivered,credit_card,30,1725,6225,utilidades_domesticas,50,PR,RJ,70,16,FALSE
7f5f43a9394964ac51bc5d1e0204ead4,1,13598,50,60,delivered,credit_card,23,8846,22444,ferramentas_jardim,50,PR,GO,530,16,FALSE
80d29c5d01827c0bcbbec7dd1f76fd13,1,1236,50,10,delivered,credit_card,25,228,1464,beleza_saude,50,PR,RJ,140,16,FALSE
81098a634d4eab46ab9fbd0df37e52bd,2,30578,50,40,delivered,credit_card,16,1181,17666,relogios_presentes,50,SP,SP,120,16,FALSE
81e1a781cd5925decbbd918b8cb5fd24,1,1799,50,10,delivered,boleto,18,2561,20551,informatica_acessorios,50,PE,SP,80,16,FALSE
852de9c8adefefe4482f0aa99676ef95,1,384,50,50,delivered,credit_card,44,1646,5486,moveis_decoracao,50,SP,RJ,300,16,FALSE
88184b659e4ddef218a3cce4265c741b,1,3798,50,30,delivered,credit_card,9,829,10912,moveis_decoracao,50,SP,SP,160,16,FALSE
8959429661bc7683b7f9d9cb8c5a8c27,1,2799,40,10,delivered,credit_card,19,2213,5012,telefonia,40,SP,BA,40,16,FALSE
89ac3e5e9a034510b8cc15f21bf1c8cf,1,380,50,20,delivered,credit_card,6,843,4643,cama_mesa_banho,50,SP,SP,60,16,FALSE
89c3fbfdfaaa1364eb099a0fe5aca266,1,685,50,50,delivered,credit_card,13,1406,8256,cama_mesa_banho,50,SP,SP,150,16,FALSE
8ddfc44c98f486f469ab04fd4116f6da,1,2300,50,100,delivered,credit_card,44,2099,25099,moveis_decoracao,50,SP,BA,350,16,FALSE
8f2afd41c8f5e3862f4882dbc9f624b3,1,2898,50,25,delivered,voucher,34,6546,21036,construcao_ferramentas_jardim,50,SP,PE,160,16,FALSE
8f6d9b749a09d7115e090a3b67115d0d,1,150,50,10,delivered,boleto,12,1632,3132,eletronicos,50,SP,MG,80,16,FALSE
903f67be9cd4337595d56086b022c117,1,1800,50,50,delivered,credit_card,16,1633,19633,beleza_saude,50,PR,PR,400,16,FALSE
915e75e4cb2d49ca4f2f11df06c57b06,1,330,30,20,delivered,credit_card,32,2303,5603,ferramentas_jardim,30,SP,MG,30,16,FALSE
91fb82fe3e8b269f82616f53f2a4a690,2,11361,35,25,delivered,credit_card,13,774,15870,eletronicos,35,SP,SP,65,16,FALSE
944446c90b2f4d7bbd2d605396c42670,1,1499,20,50,delivered,credit_card,24,1818,16808,bebes,20,SP,SP,340,16,FALSE
94e81a0c24d50092623b2f5e8d5d88d6,1,1359,50,10,delivered,credit_card,18,279,1638,papelaria,50,MG,PR,500,16,FALSE
954b7bf38f6844c27fc1d08957e5a500,1,3879,50,50,delivered,credit_card,17,1293,5172,cama_mesa_banho,50,SP,SP,80,16,FALSE
95ca9eeae4093e02a84160dc6f6dc510,1,1300,50,10,delivered,credit_card,9,1321,14321,construcao_ferramentas_construcao,50,SP,SP,290,16,FALSE
96b0a471aba52c813773729f3831ba52,1,22064,50,80,delivered,credit_card,11,803,4734,beleza_saude,50,SP,SP,30,16,FALSE
98a999d2745802e76ee3055041359237,1,352,50,10,delivered,credit_card,18,1944,5464,eletrodomesticos,50,SP,MG,130,16,FALSE
99d5d413cb5c987d03bfceba3e6728cd,1,13208,40,30,delivered,credit_card,10,1024,14232,cool_stuff,40,SP,RJ,150,16,FALSE
9ab4feb7c135d6c20aa7e6d68a89b35d,1,799,50,10,delivered,credit_card,27,1566,9556,brinquedos,50,SP,PR,100,16,FALSE
9b974e428ce09e822df7ba82b5a66b1d,1,8118,50,20,delivered,credit_card,11,932,905,utilidades_domesticas,50,SP,SP,150,16,FALSE
9c5b8288840b8c9dc1ba41fd831fe15b,1,2700,50,100,delivered,credit_card,23,1875,6150,automotivo,50,SP,SC,50,16,FALSE
9c9227591acfad49c19e7fd98f6fef02,1,1299,40,20,delivered,credit_card,13,1279,2578,perfumaria,40,SP,SP,100,16,FALSE
9d3a91aa686654cf5c40d1f34d35c1da,1,480,50,10,delivered,boleto,12,1392,6192,moveis_decoracao,50,SP,SP,110,16,FALSE
9d73de168a875e7b337f3d8bda8e7d7e,1,1338,30,50,delivered,credit_card,17,2327,36068,cama_mesa_banho,30,SP,SC,150,16,FALSE
9fb020faa1dfc7cc66b648e6a8ef0ca0,1,1520,40,10,delivered,credit_card,19,2386,17586,esporte_lazer,40,PR,SP,260,16,FALSE
a15e74c51313b5519cda222ff6c84eb4,1,11249,50,20,delivered,credit_card,6,895,12144,esporte_lazer,50,SP,SP,120,16,FALSE
a22ee6bd65e350c2d1a0d9a12c2e465f,1,39760,10,55,delivered,voucher,32,2699,101149,automotivo,10,PE,SP,190,16,FALSE
a5014689947ec9b1542a0ea854335ae4,1,4289,,10,delivered,boleto,4,136,5649,brinquedos,,SP,SP,320,16,FALSE
a5d66eef5e4a6bf8cff6e4c1a941b82f,1,750,40,10,delivered,boleto,12,1411,8911,cama_mesa_banho,40,SP,SP,230,16,FALSE
a6b1c8e5ef0ebab10a56c3d5767696d8,1,489,50,10,delivered,credit_card,9,909,5799,bebes,50,SP,SP,130,16,FALSE
a9e548f8d73f58feb2aa94dc33f67fcf,1,6999,10,10,delivered,boleto,16,1172,8171,artes,10,SP,SP,60,16,FALSE
aaa0fa0d6f239f72e8067326c6a134fa,1,1299,50,60,delivered,credit_card,17,2371,15361,cama_mesa_banho,50,SP,RS,250,16,FALSE
aaba095fa2a2258b9deca8d73264320e,1,1390,40,50,delivered,credit_card,27,602,1992,ferramentas_jardim,40,MG,RJ,200,16,FALSE
aad1c7f54ec632ddf6ac8b080b27cd27,1,849,40,10,delivered,debit_card,25,1869,10359,cine_foto,40,SP,SC,50,16,FALSE
abfcf5294c0a5ee36b722b5773b68c1d,1,290,10,30,delivered,credit_card,6,746,3646,relogios_presentes,10,SP,SP,20,16,FALSE
b02bd9f01b3253917bc4d51b022f1cad,1,5700,30,10,delivered,boleto,37,1766,186897,climatizacao,30,SP,MG,100,16,FALSE
b27fb6694b272b15f5f3cd8226cd91cc,1,1699,30,10,delivered,credit_card,19,739,2438,eletronicos,30,SP,SP,120,16,FALSE
b40e4649a88cc75bb78bd53984cfa3dd,1,9999,50,30,delivered,credit_card,19,235,12349,malas_acessorios,50,SP,SC,150,16,FALSE
b552c0e9c828538cfe53434608288c81,1,1310,50,10,delivered,voucher,18,5627,18727,automotivo,50,RS,SP,500,16,FALSE
b5da5d0a329cf6e06dea9b309ecdc28c,1,1395,50,10,delivered,debit_card,10,1823,3218,informatica_acessorios,50,SP,SP,160,16,FALSE
b948343ff2e4e183e27e22ca63968d2b,2,8185,50,10,delivered,boleto,3,792,17752,esporte_lazer,50,SP,SP,97,16,FALSE
ba546505eec1c9f4251cbfdc001fbf82,1,2899,40,10,delivered,credit_card,33,183,4729,beleza_saude,40,SP,RJ,100,16,FALSE
bb5b5f40144184d10b184574c513fcd3,1,22999,30,50,delivered,credit_card,24,1633,24632,relogios_presentes,30,RJ,MG,80,16,FALSE
bc70357cbf265d958ea2649888a756b8,1,4599,50,50,delivered,credit_card,6,758,5357,esporte_lazer,50,SP,SP,100,16,FALSE
bcdf17a24eeda8ba5985cbfb8dcef5ad,1,1399,50,100,delivered,credit_card,10,872,14862,brinquedos,50,SP,SP,180,16,FALSE
bd49106ea3278f03706622c9d1ba3b65,1,819,50,10,delivered,credit_card,6,873,9063,alimentos,50,SP,SP,150,16,FALSE
be98ec008d2c33c772e14b5ae7a54461,1,239,30,10,delivered,boleto,9,93,332,moveis_decoracao,30,PR,PR,50,16,FALSE
bfdae5cb9d269fcc70115e6ce7408353,1,780,50,10,delivered,credit_card,12,781,8581,esporte_lazer,50,SP,SP,150,16,FALSE
c53487c25585fa559f629f5293b2eccf,1,68298,50,80,delivered,credit_card,5,2008,70306,perfumaria,50,SP,SP,400,16,FALSE
c6dd22860eb241c38dac10ce91becd23,1,1750,50,100,delivered,credit_card,24,1933,19433,cama_mesa_banho,50,SP,RS,200,16,FALSE
c6ee0d123a672a9130b90f098df01da3,1,1199,50,10,delivered,credit_card,16,4445,16435,moveis_sala,50,SP,SP,70,16,FALSE
c758abfcb958a9df72d36e28d4e7cb6d,1,2299,50,20,delivered,credit_card,12,1671,24661,beleza_saude,50,RJ,DF,60,16,FALSE
c8e6353cdefabcd9ef58240358e5f6b1,1,1499,30,10,delivered,credit_card,17,1523,3022,bebes,30,SP,DF,40,16,FALSE
ca4ff639625e4a69b33df6dc596224b3,1,359,50,10,delivered,boleto,17,3716,7306,esporte_lazer,50,PR,DF,150,16,FALSE
cb382a3e0fbce8a1d31e86f807314dc8,1,250,50,10,delivered,boleto,4,834,3334,livros_tecnicos,50,SP,SP,240,16,FALSE
cd22bf5db5fe13a6bcfaf23eaf4bfd7e,1,159,40,10,delivered,credit_card,18,1523,3113,automotivo,40,SP,GO,160,16,FALSE
d12a206aeeb2ce2a7138bbe43244f212,1,190,50,10,delivered,boleto,4,1243,3143,beleza_saude,50,SP,SP,230,16,FALSE
d1746be9240248a16adaf23efdc3008d,1,1490,20,10,delivered,boleto,18,2734,17634,esporte_lazer,20,SP,RS,180,16,FALSE
d1c5eea494605e0a22264da07b0e8b72,1,2699,40,30,delivered,credit_card,17,1999,28989,perfumaria,40,RJ,MG,140,16,FALSE
d239a29cda14b9082364fd94577cf81a,1,3199,50,30,delivered,credit_card,27,2496,34486,relogios_presentes,50,SP,RN,110,16,FALSE
d38d6803824069cf70489ba677684259,1,790,50,40,delivered,credit_card,23,2685,10585,cama_mesa_banho,50,SC,SP,250,16,FALSE
